"Time","mWW","mWH","mWR","mWB","mHH","mHR","mHB","mRR","mRB","mBB","fWW","fWH","fWR","fWB","fHH","fHR","fHB","fRR","fRB","fBB"
1477,20580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1478,20793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1479,20807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1480,20663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1481,20575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1482,20212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1483,20391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1484,20055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1485,19938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1486,19761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1487,19854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488,20002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1489,19882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1490,19477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1491,19451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,19682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1493,20048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1494,20140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1495,20168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1496,19887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1497,19705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1498,19665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1499,19601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500,19620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1501,19766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1502,19854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1503,20009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1504,19912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1505,19567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1506,19796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1507,19938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,19663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,19820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,19920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1511,20133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1512,20181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1513,19864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1514,20054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,19909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1516,20189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,20295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1518,20264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1519,20444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1520,20441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1521,20539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522,20510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523,20528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1524,20702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1525,20566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526,20559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1527,20789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528,20554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529,20358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530,20561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531,20515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532,20582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1533,20184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1534,20087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1535,20023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1536,20011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1537,20033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1538,20195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1539,20080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1540,20220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541,20362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1542,20417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1543,20474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,20333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1545,20204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1546,20443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,20075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1548,19860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549,20083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1550,19987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1551,20256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1552,19875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1553,19859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1554,20045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1555,20112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1556,20354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1557,20343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1558,20249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559,19867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560,19964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561,19920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1562,19652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1563,19502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1564,19645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1565,19916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1566,19939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,19948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1568,19839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569,19613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570,19603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,19493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572,19377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1573,19475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1574,19223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575,19473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576,19552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1577,19739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578,19931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579,20091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580,19886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581,19617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,19829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583,19855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584,19647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585,19646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586,19457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587,19508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588,19623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589,19631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590,19701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591,19660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1592,19599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1593,19669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594,19698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595,19815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596,19949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597,19955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598,19751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599,19699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600,20015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,20178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602,20157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,20027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,20159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,20062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,19887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607,19974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,20085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,19987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,20041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611,19663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612,19639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1613,19535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614,19576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615,19836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1616,19865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617,19895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1618,20005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1619,19819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1620,19797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1621,19807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1622,19500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1623,19253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1624,19380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1625,19437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626,19330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627,19370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628,19481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629,19636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630,19892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631,19875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632,19734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1633,20012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634,20326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1635,20241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1636,20263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1637,20380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638,20095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1639,20345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1640,20151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1641,20183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642,20292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1643,19977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644,20245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1645,20326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1646,20298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647,20262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,20360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1649,20071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650,19713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651,19548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652,20121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653,19995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1654,20113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1655,19990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1656,19830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657,19732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1658,20109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1659,20022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1660,19919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1661,19354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1662,19476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,19246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1664,19021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1665,19584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1666,19759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1667,19716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1668,19833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1669,19854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1670,19734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1671,19876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1672,19888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1673,20186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674,20073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1675,19938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676,20130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1677,20347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1678,20368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1679,20338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,20344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1681,19636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1682,19712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683,19899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684,19891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685,19936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,19632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1687,19538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688,19784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1689,19554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,19656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1691,19380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1692,19862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1693,20030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1694,20098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1695,20114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1696,20077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1697,20059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698,20178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699,20188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700,20182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,19996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702,20144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,20387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,20476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,20452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,20363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,20260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1708,20161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1709,20072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,20169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,20301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712,20352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713,20428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1714,20079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1715,19896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716,19975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717,19764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1718,19573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1719,19629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1720,19550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1721,19727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1722,19863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,19452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724,19777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725,19950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726,19781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1727,19623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1728,19644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729,19885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730,19638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1731,19603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732,19737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1733,19572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,19952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735,19759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1736,20068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1737,19890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1738,19941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1739,19985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,20220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1741,20128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1742,20077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1743,20051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1744,20296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745,20218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746,19968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,20082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1748,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749,19982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750,19494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751,19501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1752,19187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1753,19166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754,19653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755,19808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756,19808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757,19779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758,19716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759,20022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,20036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761,20065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762,19640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1763,19963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764,19793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765,19960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1766,19797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,20051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1768,20233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769,19993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770,19924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771,19887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1772,19905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773,20062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1774,20304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775,20263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776,20213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777,19943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1778,20015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1779,20183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1780,19858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1781,19581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782,19575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1783,19766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1784,19870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1785,20004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1786,19658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1787,19701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1788,20056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,19950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1790,19952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1791,19755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792,19651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
